Date,UserID,Product,Count,Price
2024-05-05,1385732,Стереосистема Samsung NT-351291,267,53456
2024-01-01,908618,Стереосистема Honor PR-53548,384,29810
2024-03-06,1786746,Видеокамера Apple DL-183175,189,37018
2024-03-11,639116,Видеокамера Apple PR-194355,433,64033
2024-03-13,2660000,Видеокамера Huawei MS-387373,249,68403
2024-05-11,987440,Ноутбук Xiaomi PR-150639,463,59943
2024-04-01,20425,Стереосистема Apple MS-393735,457,47706
2024-02-04,2856157,Видеокамера Huawei ML-393574,232,58633
2024-03-08,1940580,Компьютер Apple DL-121851,494,49063
2024-03-13,2625844,Видеокамера Xiaomi MS-264132,451,59394
2024-07-02,2108942,Компьютер Huawei DL-157653,401,37511
2024-03-11,2825747,Видеокамера Samsung DL-475549,459,29724
2024-05-03,984769,Телевизор Samsung PR-485759,181,52964
2024-07-04,556969,Компьютер Xiaomi WF-59747,323,56033
2024-03-05,1994562,Компьютер Huawei PR-464262,489,45452
2024-04-07,1334805,Компьютер Honor NT-64597,497,30583
2024-01-13,1587869,Телевизор Xiaomi NT-76977,491,39527
2024-03-09,2165502,Телевизор Huawei DL-432846,274,34475
2024-01-05,2388037,Ноутбук Honor NT-231543,57,62898
2024-07-01,2789647,Стереосистема Xiaomi ML-259284,166,46860
2024-06-08,405548,Ноутбук Samsung DL-100919,108,73116
2024-05-06,395659,Видеокамера Apple PR-174036,422,71598
2024-04-12,668242,Компьютер Honor MS-292315,493,45117
2024-01-13,1409168,Ноутбук Xiaomi NT-473300,29,53180
2024-07-11,2245111,Ноутбук Huawei WF-280898,333,77167
2024-03-06,799450,Компьютер Huawei DL-492051,450,71023
2024-06-01,2442970,Компьютер Lenovo DL-496019,8,25571
2024-03-12,2682251,Видеокамера Xiaomi ML-330002,161,32881
2024-04-01,1541167,Стереосистема Honor ML-270789,345,66035
2024-07-04,571461,Видеокамера Lenovo NT-84619,180,69121
2024-01-03,354556,Ноутбук Honor DL-492949,206,45806
2024-01-07,1730241,Телевизор Apple WF-21775,32,44278
2024-02-05,736110,Ноутбук Xiaomi NT-250598,259,28151
2024-03-03,1720319,Телевизор Lenovo DL-410519,472,19181
2024-03-05,1448720,Телевизор Huawei WF-110146,92,43021
2024-03-10,949792,Компьютер Huawei PR-254585,47,65908
2024-07-02,2877778,Ноутбук Samsung NT-218206,330,55902
2024-06-03,1967718,Компьютер Lenovo NT-203307,352,51394
2024-01-12,520663,Видеокамера Xiaomi WF-453793,256,10218
2024-03-05,964054,Компьютер Honor ML-224261,347,26798
2024-06-07,1625343,Стереосистема Lenovo ML-206000,10,12717
2024-03-03,1330603,Видеокамера Huawei WF-112374,129,54199
2024-02-03,2626202,Ноутбук Honor NT-460769,363,56068
2024-02-01,1672989,Компьютер Apple WF-420408,498,17954
2024-07-12,237040,Стереосистема Xiaomi MS-408766,114,27383
2024-07-01,1687583,Телевизор Samsung MS-488792,150,28555
2024-02-11,463179,Ноутбук Xiaomi ML-273297,412,72964
2024-07-12,432881,Ноутбук Huawei WF-325174,339,76099
2024-05-07,1424989,Телевизор Huawei MS-12135,24,54603
2024-01-08,2502502,Телевизор Samsung NT-422162,428,23447
2024-05-03,529844,Ноутбук Lenovo PR-245940,233,73729
2024-02-02,2547208,Ноутбук Xiaomi PR-310754,269,53238
2024-02-05,2521437,Компьютер Samsung DL-426273,95,73756
2024-03-01,1358096,Телевизор Lenovo DL-199606,459,43305
2024-03-11,1879948,Компьютер Lenovo DL-85133,42,59784
2024-06-08,1456807,Стереосистема Huawei ML-179372,234,65114
2024-04-09,1330275,Ноутбук Apple MS-40979,496,35378
2024-04-07,642104,Телевизор Lenovo DL-88374,300,38282
2024-04-10,67827,Компьютер Samsung NT-195693,314,43103
2024-02-08,1773977,Телевизор Apple PR-401494,247,18267
2024-04-13,1758819,Телевизор Xiaomi PR-109083,174,72645
2024-02-10,360922,Видеокамера Lenovo MS-203888,86,68671
2024-05-12,2228478,Компьютер Xiaomi ML-48463,80,51218
2024-06-02,1489758,Видеокамера Apple PR-258525,64,62661
2024-03-02,1650695,Компьютер Huawei ML-347688,280,76577
2024-06-04,2602515,Компьютер Apple NT-376769,65,63268
2024-01-10,1263069,Видеокамера Lenovo MS-405262,23,20106
2024-01-08,1370266,Видеокамера Xiaomi ML-237175,124,12842
2024-04-12,340717,Стереосистема Xiaomi ML-134550,279,74765
2024-02-12,1519740,Ноутбук Samsung PR-267319,101,11937
2024-04-12,2853111,Стереосистема Huawei MS-361448,153,26997
2024-06-10,2747867,Ноутбук Samsung DL-466166,416,31119
2024-02-01,184379,Компьютер Honor DL-491954,32,53145
2024-06-06,1149871,Стереосистема Honor DL-341211,369,26423
2024-05-04,1903759,Телевизор Huawei NT-349597,329,10536
2024-04-09,2526468,Стереосистема Xiaomi MS-198413,245,17882
2024-03-09,1625403,Компьютер Honor PR-260937,116,19658
2024-04-03,1977238,Телевизор Huawei DL-159355,365,43093
2024-05-07,956533,Видеокамера Lenovo PR-234252,300,24915
2024-06-02,1568450,Телевизор Samsung ML-151859,361,35456
2024-05-08,1630789,Ноутбук Apple WF-121409,314,20094
2024-05-05,1323713,Компьютер Xiaomi DL-146893,24,31064
2024-01-09,328020,Компьютер Honor NT-315341,195,20636
2024-06-09,203144,Стереосистема Samsung MS-179480,425,58550
2024-06-01,2142648,Видеокамера Apple PR-30765,46,15163
2024-03-09,1143622,Ноутбук Xiaomi PR-36064,385,71462
2024-05-13,974682,Ноутбук Huawei WF-25966,364,15699
2024-04-08,2844828,Компьютер Apple NT-200728,180,69100
2024-04-09,574068,Ноутбук Samsung ML-81858,192,29816
2024-03-03,1271108,Компьютер Huawei MS-111127,334,39699
2024-03-03,1916430,Телевизор Huawei DL-79894,412,71030
2024-02-01,900415,Ноутбук Samsung MS-54278,455,48330
2024-06-05,2831319,Телевизор Honor MS-70844,126,51637
2024-02-03,1456653,Компьютер Lenovo WF-335122,318,32151
2024-03-06,443408,Видеокамера Xiaomi ML-26041,339,67074
2024-02-06,2678704,Телевизор Apple DL-154671,261,11305
2024-03-08,749099,Стереосистема Lenovo PR-279875,101,25009
2024-03-06,1548834,Компьютер Xiaomi PR-423317,288,70611
2024-01-02,1156863,Компьютер Huawei WF-451066,150,59412
2024-07-01,1850923,Видеокамера Honor MS-219129,489,42663
2024-04-09,2610033,Стереосистема Samsung MS-479088,427,72961
2024-04-03,2634031,Видеокамера Xiaomi DL-48722,412,63559
2024-03-05,345577,Видеокамера Huawei WF-24900,31,52759
2024-05-06,862158,Ноутбук Samsung ML-160034,73,33674
2024-01-05,2165958,Стереосистема Lenovo PR-209636,55,36557
2024-01-08,869685,Компьютер Apple NT-59986,158,29386
2024-06-04,1726240,Стереосистема Honor MS-385502,317,44402
2024-05-05,1867583,Компьютер Honor ML-471882,350,25836
2024-04-10,541590,Видеокамера Samsung ML-89864,323,55201
2024-03-12,2479004,Видеокамера Apple DL-268780,63,25727
2024-01-07,1621348,Видеокамера Apple DL-261688,292,74709
2024-03-03,279025,Стереосистема Samsung DL-223474,381,28577
2024-06-12,2809770,Телевизор Apple PR-174389,42,18272
2024-07-08,248816,Ноутбук Apple NT-363172,156,60507
2024-07-05,1749623,Компьютер Xiaomi PR-230706,104,47129
2024-06-08,2369423,Компьютер Huawei PR-109396,361,35199
2024-01-12,377268,Видеокамера Lenovo PR-144545,184,54611
2024-05-12,2284820,Видеокамера Xiaomi WF-473810,392,33968
2024-02-02,324891,Телевизор Honor MS-148506,94,19566
2024-07-10,1500574,Ноутбук Lenovo NT-11379,433,58139
2024-06-12,534347,Стереосистема Apple PR-289896,42,43872
2024-03-01,1873787,Телевизор Xiaomi WF-156225,433,48741
2024-01-10,1549532,Компьютер Xiaomi MS-132531,338,65575
2024-06-09,1090934,Видеокамера Lenovo ML-395242,185,76751
2024-03-12,2281851,Видеокамера Lenovo ML-334249,272,77249
2024-07-01,2482481,Ноутбук Lenovo ML-152684,334,61259
2024-01-13,283473,Ноутбук Samsung ML-171610,215,13697
2024-06-01,2952032,Телевизор Xiaomi DL-481925,114,35775
2024-02-11,2141435,Видеокамера Lenovo WF-449482,305,20721
2024-04-06,2082301,Телевизор Samsung NT-165286,385,35165
2024-03-03,2609811,Телевизор Samsung PR-95609,223,45845
2024-01-01,1469798,Ноутбук Samsung WF-257580,61,61918
2024-03-05,621122,Ноутбук Xiaomi DL-457160,192,36571
2024-02-06,1307854,Компьютер Xiaomi MS-111735,457,47572
2024-02-07,705973,Компьютер Xiaomi NT-483010,332,27341
2024-06-07,672673,Телевизор Huawei DL-240731,151,29756
2024-06-11,6528,Телевизор Samsung WF-328746,431,61142
2024-02-01,65131,Компьютер Honor NT-437870,123,15025
2024-01-09,1947926,Видеокамера Honor DL-178613,446,39564
2024-07-05,1566424,Компьютер Samsung MS-172600,60,14451
2024-07-07,84160,Ноутбук Honor PR-342382,100,69647
2024-01-07,2078425,Видеокамера Apple NT-89176,454,33601
2024-07-07,2617528,Ноутбук Lenovo DL-335550,444,31421
2024-05-06,2418353,Компьютер Honor ML-486035,236,49103
2024-01-12,1213282,Телевизор Samsung DL-223049,412,60374
2024-01-02,2274015,Видеокамера Xiaomi MS-175412,228,45725
2024-06-03,2517568,Компьютер Huawei WF-235813,213,53104
2024-06-09,2740062,Видеокамера Samsung DL-413284,329,59329
2024-07-08,1267235,Ноутбук Samsung DL-57302,184,21180
2024-01-07,1187318,Ноутбук Xiaomi DL-361291,70,17149
2024-02-09,2709130,Стереосистема Apple MS-65106,433,71564
2024-07-06,1422153,Компьютер Honor PR-63675,111,47967
2024-03-09,1516565,Ноутбук Huawei PR-151998,450,68785
2024-03-02,1040221,Телевизор Lenovo MS-464138,30,44012
2024-03-10,2954572,Стереосистема Honor MS-178805,431,22736
2024-01-09,101224,Стереосистема Honor PR-368021,60,54963
2024-07-05,1091163,Компьютер Samsung DL-300622,432,26874
2024-04-12,1239187,Видеокамера Lenovo WF-150275,123,75829
2024-06-07,2876456,Стереосистема Samsung PR-31547,1,53635
2024-07-02,878536,Стереосистема Lenovo DL-167870,51,37179
2024-02-09,1922382,Телевизор Xiaomi MS-198539,154,34542
2024-02-03,1391498,Телевизор Samsung MS-477268,195,78458
2024-06-01,2951831,Ноутбук Honor PR-267804,183,44013
2024-05-12,2316893,Стереосистема Xiaomi DL-275139,408,77438
2024-02-09,2947105,Стереосистема Honor MS-141187,182,38252
2024-03-01,1031961,Ноутбук Samsung PR-146778,482,24307
2024-02-12,1701451,Телевизор Honor WF-466223,260,50801
2024-06-03,2076329,Ноутбук Apple MS-397422,147,29309
2024-07-12,120158,Телевизор Apple WF-487782,73,42666
2024-07-05,1782746,Телевизор Apple WF-98251,85,14730
2024-07-02,602776,Стереосистема Lenovo ML-380451,178,71152
2024-06-11,1178133,Стереосистема Xiaomi DL-348878,394,43490
2024-04-07,1964162,Стереосистема Samsung ML-248865,163,23894
2024-01-09,2952813,Стереосистема Samsung ML-299182,20,53732
2024-01-08,729504,Видеокамера Honor NT-106523,173,20909
2024-05-06,1464722,Видеокамера Xiaomi MS-159881,240,71820
2024-06-02,2056810,Видеокамера Lenovo NT-290739,261,68572
2024-03-03,2240997,Стереосистема Apple DL-49333,204,44382
2024-06-09,1107930,Стереосистема Huawei WF-322915,78,54213
2024-03-11,2500040,Видеокамера Apple ML-116806,39,60233
2024-07-09,572716,Ноутбук Apple WF-427969,294,20088
2024-04-07,1023009,Компьютер Honor PR-439394,426,68000
2024-07-08,1523489,Компьютер Samsung WF-442121,380,60273
2024-02-01,2002558,Стереосистема Apple ML-349966,227,13884
2024-05-05,2307066,Стереосистема Huawei NT-10094,387,58000
2024-04-11,1186368,Видеокамера Apple ML-186803,62,21601
2024-02-13,2341363,Компьютер Xiaomi ML-36099,308,55418
2024-07-01,1874256,Видеокамера Samsung DL-241807,363,18858
2024-04-03,989085,Компьютер Honor DL-338244,291,56963
2024-01-02,2480021,Ноутбук Huawei MS-425054,416,49187
2024-04-01,2021853,Стереосистема Honor NT-133389,415,17033
2024-07-02,1054469,Телевизор Lenovo DL-251190,312,57201
2024-04-10,1423500,Ноутбук Xiaomi WF-184732,25,42790
2024-02-05,1118725,Видеокамера Huawei ML-416201,268,79332
2024-02-07,2928345,Ноутбук Lenovo MS-189802,421,79328
2024-05-10,2437663,Ноутбук Lenovo WF-282739,37,44003
2024-04-09,690489,Телевизор Apple MS-156107,482,25955
2024-06-12,2691645,Стереосистема Huawei NT-242050,260,18887
2024-04-09,151457,Ноутбук Apple PR-341933,387,53199
2024-04-05,1732840,Телевизор Xiaomi ML-18102,206,77153
2024-06-07,678543,Ноутбук Samsung NT-215585,380,48961
2024-07-10,2882760,Ноутбук Lenovo PR-318714,31,42090
2024-06-13,646994,Телевизор Xiaomi WF-174007,103,29439
2024-06-10,2872194,Видеокамера Lenovo MS-195850,259,42944
2024-01-06,2081739,Видеокамера Honor PR-148459,175,52641
2024-05-09,2919039,Компьютер Huawei ML-83448,456,17248
2024-01-11,2869806,Видеокамера Huawei ML-422579,392,29262
2024-07-09,2875945,Компьютер Huawei ML-120957,326,57107
2024-01-11,330286,Ноутбук Lenovo WF-206698,479,66560
2024-07-03,2643988,Телевизор Xiaomi WF-219262,147,49053
2024-02-03,2323782,Стереосистема Samsung NT-136480,440,25033
2024-07-02,2606389,Ноутбук Xiaomi NT-219350,77,11323
2024-02-10,1442447,Компьютер Lenovo WF-412014,130,32322
2024-04-09,452712,Ноутбук Xiaomi PR-118244,396,34439
2024-04-03,1813051,Ноутбук Samsung ML-275247,198,46080
2024-05-09,1629937,Стереосистема Samsung DL-60113,490,71966
2024-02-05,2488489,Ноутбук Huawei NT-301877,21,33879
2024-06-12,121008,Видеокамера Samsung PR-403929,374,31613
2024-01-02,1249893,Компьютер Honor WF-226260,347,19927
2024-05-06,426221,Ноутбук Huawei PR-166043,207,30390
2024-07-07,257692,Компьютер Huawei PR-19865,441,17516
2024-05-03,787813,Стереосистема Huawei NT-98170,447,79342
2024-01-01,1557665,Стереосистема Samsung WF-456940,76,50029
2024-04-05,1990238,Видеокамера Honor NT-281239,350,58663
2024-02-06,1357571,Телевизор Samsung PR-93069,471,31039
2024-03-07,1095292,Компьютер Huawei WF-114248,460,19428
2024-04-10,1408183,Телевизор Lenovo DL-319763,100,20594
2024-07-08,1759981,Стереосистема Xiaomi NT-177735,259,68814
2024-05-04,775421,Компьютер Samsung PR-227941,491,13647
2024-04-13,2341334,Телевизор Samsung PR-444247,400,60741
2024-02-04,115065,Стереосистема Honor NT-473434,213,72281
2024-07-06,1840671,Видеокамера Apple WF-128476,47,29459
2024-06-01,2608037,Видеокамера Huawei PR-301501,3,11559
2024-01-05,1048741,Видеокамера Apple PR-240600,145,48070
2024-05-08,341548,Видеокамера Honor WF-214613,421,28295
2024-02-10,2180418,Стереосистема Xiaomi PR-141866,151,31585
2024-07-09,1639571,Телевизор Lenovo WF-90739,144,51025
2024-07-02,1790754,Стереосистема Lenovo DL-334857,8,69929
2024-05-01,2580668,Стереосистема Lenovo DL-127571,43,46943
2024-04-11,816292,Компьютер Lenovo DL-162516,424,33767
2024-02-08,2426225,Видеокамера Honor DL-190546,128,49519
2024-05-02,8877,Ноутбук Huawei NT-148445,269,75947
2024-01-13,1907163,Стереосистема Xiaomi DL-488278,356,32468
